label,total_character,letters,numbers,special_characters,letters_number,dots,lowercase_letters,uppercase_letters,subdomains_count,subdomain1,subdomain1_letters,subdomain1_numbers,subdomain1_special,subdomain2,subdomain2_letters,subdomain2_numbers,subdomain2_special,subdomain3,subdomain3_letters,subdomain3_numbers,subdomain3_special,subdomain4,subdomain4_letters,subdomain4_numbers,subdomain4_special
0,9,8,0,0,8,1,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,13,1,0,14,3,7,6,3,1,0,1,0,9,9,0,0,4,4,0,0,0,0,0,0
1,44,35,8,0,43,1,24,11,2,38,32,6,0,5,3,2,0,0,0,0,0,0,0,0,0
1,52,39,12,0,51,1,28,11,2,35,26,9,0,16,13,3,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,44,33,9,1,42,1,24,9,2,37,29,7,1,6,4,2,0,0,0,0,0,0,0,0,0
1,44,31,11,1,42,1,23,8,2,35,25,9,1,8,6,2,0,0,0,0,0,0,0,0,0
1,42,35,5,1,40,1,22,13,2,36,30,5,1,5,5,0,0,0,0,0,0,0,0,0,0
0,21,17,1,0,18,3,17,0,3,7,6,1,0,7,7,0,0,4,4,0,0,0,0,0,0
0,11,10,0,0,10,1,10,0,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,4,6,0,10,2,4,0,2,8,2,6,0,2,2,0,0,0,0,0,0,0,0,0,0
0,42,29,4,5,33,4,29,0,4,11,8,2,1,5,5,0,0,2,2,0,0,20,14,2,4
0,43,24,11,5,35,3,15,9,3,28,15,10,3,9,6,1,2,3,3,0,0,0,0,0,0
0,16,15,0,0,15,1,15,0,1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,13,1,0,14,3,6,7,3,1,0,1,0,9,9,0,0,4,4,0,0,0,0,0,0
0,72,46,13,7,59,6,46,0,6,42,25,12,5,9,6,1,2,3,3,0,0,3,3,0,0
0,6,5,0,0,5,1,5,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,17,3,2,20,2,17,0,2,20,15,3,2,2,2,0,0,0,0,0,0,0,0,0,0
0,14,13,0,0,13,1,13,0,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,4,0,0,4,1,4,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,19,10,3,29,3,19,0,3,20,10,9,1,9,6,1,2,3,3,0,0,0,0,0,0
0,25,20,0,1,20,4,20,0,4,6,5,0,1,5,5,0,0,7,7,0,0,3,3,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,48,37,9,1,46,1,21,16,2,40,32,7,1,7,5,2,0,0,0,0,0,0,0,0,0
0,20,14,4,0,18,2,14,0,2,12,8,4,0,6,6,0,0,0,0,0,0,0,0,0,0
0,44,23,13,5,36,3,14,9,3,24,9,12,3,14,11,1,2,3,3,0,0,0,0,0,0
1,52,41,10,0,51,1,24,17,2,38,29,9,0,13,12,1,0,0,0,0,0,0,0,0,0
1,128,113,10,2,123,3,61,52,4,46,41,5,0,34,31,2,1,35,33,2,0,10,8,1,1
0,22,19,1,0,20,2,19,0,2,18,18,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,9,12,5,21,2,9,0,2,17,2,11,4,9,7,1,1,0,0,0,0,0,0,0,0
0,7,5,0,0,5,2,5,0,2,1,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0
1,138,116,18,1,134,3,76,40,4,49,42,7,0,30,27,3,0,29,26,3,0,27,21,5,1
0,9,7,0,1,7,1,7,0,1,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,21,19,0,0,19,2,19,0,2,7,7,0,0,12,12,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,12,0,0,12,1,12,0,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,1,7,0,8,2,1,0,2,7,0,7,0,1,1,0,0,0,0,0,0,0,0,0,0
1,50,37,11,1,48,1,26,11,2,36,26,9,1,13,11,2,0,0,0,0,0,0,0,0,0
0,18,16,0,0,16,2,16,0,2,7,7,0,0,9,9,0,0,0,0,0,0,0,0,0,0
0,16,14,0,0,14,2,14,0,2,12,12,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,14,0,0,14,2,14,0,3,8,8,0,0,4,4,0,0,2,2,0,0,0,0,0,0
0,10,8,0,1,8,1,8,0,1,9,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,15,13,0,0,13,2,13,0,2,5,5,0,0,8,8,0,0,0,0,0,0,0,0,0,0
0,19,17,0,0,17,2,17,0,2,3,3,0,0,14,14,0,0,0,0,0,0,0,0,0,0
0,41,23,11,4,34,3,23,0,3,26,14,10,2,9,6,1,2,3,3,0,0,0,0,0,0
0,38,20,12,3,32,3,20,0,3,23,11,11,1,9,6,1,2,3,3,0,0,0,0,0,0
1,47,36,10,0,46,1,25,11,2,36,29,7,0,10,7,3,0,0,0,0,0,0,0,0,0
0,32,25,2,3,27,2,25,0,2,14,9,2,3,16,16,0,0,0,0,0,0,0,0,0,0
0,35,18,11,3,29,3,18,0,3,20,9,10,1,9,6,1,2,3,3,0,0,0,0,0,0
0,32,25,2,0,27,5,25,0,5,5,3,2,0,6,6,0,0,3,3,0,0,10,10,0,0
0,22,20,0,0,20,2,20,0,2,3,3,0,0,17,17,0,0,0,0,0,0,0,0,0,0
0,16,15,0,0,15,1,15,0,1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55,44,10,0,54,1,30,14,2,41,33,8,0,13,11,2,0,0,0,0,0,0,0,0,0
1,50,39,9,1,48,1,24,15,2,37,29,7,1,12,10,2,0,0,0,0,0,0,0,0,0
1,52,37,11,3,48,1,21,16,2,34,24,8,2,17,13,3,1,0,0,0,0,0,0,0,0
1,42,33,6,2,39,1,22,11,2,34,28,5,1,7,5,1,1,0,0,0,0,0,0,0,0
0,17,16,0,0,16,1,16,0,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,36,8,1,44,1,25,11,2,40,32,7,1,5,4,1,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,8,0,0,8,1,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,122,105,14,0,119,3,66,39,4,50,43,7,0,33,31,2,0,26,22,4,0,10,9,1,0
1,47,36,9,1,45,1,25,11,2,37,29,8,0,9,7,1,1,0,0,0,0,0,0,0,0
1,134,105,24,2,129,3,67,38,4,49,42,7,0,30,21,7,2,24,18,6,0,28,24,4,0
1,41,31,9,0,40,1,26,5,2,34,27,7,0,6,4,2,0,0,0,0,0,0,0,0,0
0,9,6,1,0,7,2,6,0,2,5,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0
1,49,36,11,1,47,1,27,9,2,34,24,10,0,14,12,1,1,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,10,1,0,11,1,10,0,2,5,4,1,0,6,6,0,0,0,0,0,0,0,0,0,0
1,46,34,8,3,42,1,22,12,2,33,24,6,3,12,10,2,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52,33,11,5,44,3,33,0,3,32,19,10,3,14,11,1,2,3,3,0,0,0,0,0,0
1,133,114,16,0,130,3,76,38,4,48,40,8,0,31,28,3,0,33,31,2,0,18,15,3,0
1,51,39,11,0,50,1,28,11,2,36,29,7,0,14,10,4,0,0,0,0,0,0,0,0,0
0,9,2,6,0,8,1,2,0,1,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,16,0,0,16,2,16,0,2,10,10,0,0,6,6,0,0,0,0,0,0,0,0,0,0
1,109,86,18,2,104,3,49,37,4,29,24,4,1,27,21,5,1,24,20,4,0,26,21,5,0
0,12,10,0,0,10,2,10,0,2,3,3,0,0,7,7,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,21,0,0,21,2,21,0,2,9,9,0,0,12,12,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,16,3,1,19,3,16,0,3,4,1,3,0,5,5,0,0,11,10,0,1,0,0,0,0
0,31,25,0,1,25,5,25,0,5,3,2,0,1,3,3,0,0,3,3,0,0,14,14,0,0
0,15,14,0,0,14,1,14,0,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,50,37,11,1,48,1,25,12,2,35,24,11,0,14,13,0,1,0,0,0,0,0,0,0,0
1,114,86,22,3,108,3,48,38,4,29,22,7,0,23,18,5,0,34,27,6,1,25,19,4,2
0,11,7,1,1,8,2,7,0,2,7,6,0,1,2,1,1,0,0,0,0,0,0,0,0,0
0,20,18,0,0,18,2,18,0,2,13,13,0,0,5,5,0,0,0,0,0,0,0,0,0,0
1,54,43,9,1,52,1,29,14,2,39,30,8,1,14,13,1,0,0,0,0,0,0,0,0,0
0,8,7,0,0,7,1,7,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,48,38,8,1,46,1,24,14,2,36,28,7,1,11,10,1,0,0,0,0,0,0,0,0,0
1,53,43,9,0,52,1,33,10,2,37,30,7,0,15,13,2,0,0,0,0,0,0,0,0,0
0,20,17,0,0,17,3,17,0,3,6,6,0,0,6,6,0,0,5,5,0,0,0,0,0,0
0,36,17,13,3,30,3,17,0,3,21,8,12,1,9,6,1,2,3,3,0,0,0,0,0,0
1,141,115,23,0,138,3,75,40,4,50,41,9,0,35,30,5,0,23,19,4,0,30,25,5,0
1,52,42,8,1,50,1,31,11,2,41,34,7,0,10,8,1,1,0,0,0,0,0,0,0,0
1,50,36,12,1,48,1,28,8,2,36,26,9,1,13,10,3,0,0,0,0,0,0,0,0,0
1,8,6,2,0,8,0,6,0,1,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,12,0,0,12,1,12,0,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53,40,11,1,51,1,22,18,2,34,26,7,1,18,14,4,0,0,0,0,0,0,0,0,0
0,18,13,2,1,15,2,13,0,2,2,0,2,0,14,13,0,1,0,0,0,0,0,0,0,0
0,21,19,0,0,19,2,19,0,2,14,14,0,0,5,5,0,0,0,0,0,0,0,0,0,0
0,26,22,0,0,22,4,22,0,4,5,5,0,0,7,7,0,0,7,7,0,0,3,3,0,0
0,43,24,11,5,35,3,24,0,3,28,15,10,3,9,6,1,2,3,3,0,0,0,0,0,0
0,45,35,2,4,37,4,35,0,4,6,6,0,0,12,12,0,0,3,3,0,0,20,14,2,4
1,121,100,15,3,115,3,58,42,4,37,27,8,2,23,21,2,0,32,26,5,1,26,26,0,0
1,45,35,9,0,44,1,23,12,2,33,25,8,0,11,10,1,0,0,0,0,0,0,0,0,0
0,10,9,0,0,9,1,9,0,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,35,9,1,44,1,26,9,2,38,29,8,1,7,6,1,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,12,4,1,16,2,12,0,2,8,3,4,1,9,9,0,0,0,0,0,0,0,0,0,0
1,108,87,17,1,104,3,39,48,4,32,27,5,0,26,19,7,0,27,22,5,0,20,19,0,1
1,46,33,11,1,44,1,20,13,2,39,30,8,1,6,3,3,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,114,93,16,2,109,3,45,48,4,39,33,6,0,25,18,6,1,24,22,1,1,23,20,3,0
0,15,13,0,0,13,2,13,0,2,8,8,0,0,5,5,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,10,0,0,10,3,10,0,3,3,3,0,0,4,4,0,0,3,3,0,0,0,0,0,0
1,8,6,2,0,8,0,6,0,1,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,130,98,26,3,124,3,51,47,4,35,25,9,1,28,19,9,0,29,24,4,1,35,30,4,1
1,53,39,12,1,51,1,26,13,2,37,26,11,0,15,13,1,1,0,0,0,0,0,0,0,0
0,14,11,0,0,11,3,11,0,3,2,2,0,0,6,6,0,0,3,3,0,0,0,0,0,0
1,44,34,8,1,42,1,25,9,2,38,31,7,0,5,3,1,1,0,0,0,0,0,0,0,0
0,13,11,0,1,11,1,11,0,1,12,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,41,22,11,5,33,3,22,0,3,26,13,10,3,9,6,1,2,3,3,0,0,0,0,0,0
1,131,106,20,2,126,3,75,31,4,50,44,6,0,28,22,5,1,33,27,6,0,17,13,3,1
0,14,13,0,0,13,1,13,0,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,20,0,1,20,1,20,0,1,21,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,43,8,0,51,1,29,14,2,43,35,8,0,8,8,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,24,3,1,27,5,24,0,5,13,9,3,1,5,5,0,0,2,2,0,0,5,5,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54,42,11,0,53,1,31,11,2,39,30,9,0,14,12,2,0,0,0,0,0,0,0,0,0
1,53,40,10,2,50,1,24,16,2,35,24,9,2,17,16,1,0,0,0,0,0,0,0,0,0
0,45,26,11,5,37,3,26,0,3,30,17,10,3,9,6,1,2,3,3,0,0,0,0,0,0
1,46,34,11,0,45,1,23,11,2,33,24,9,0,12,10,2,0,0,0,0,0,0,0,0,0
0,19,18,0,0,18,1,18,0,1,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,10,0,0,10,2,10,0,2,3,3,0,0,7,7,0,0,0,0,0,0,0,0,0,0
1,47,32,13,1,45,1,21,11,2,39,27,11,1,7,5,2,0,0,0,0,0,0,0,0,0
0,19,14,1,0,15,4,14,0,4,6,6,0,0,4,4,0,0,3,3,0,0,2,1,1,0
0,15,14,0,0,14,1,14,0,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,6,0,1,6,1,6,0,1,7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,45,31,13,0,44,1,22,9,2,36,26,10,0,8,5,3,0,0,0,0,0,0,0,0,0
0,29,9,13,5,22,2,9,0,2,18,2,12,4,9,7,1,1,0,0,0,0,0,0,0,0
0,8,7,0,0,7,1,7,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,24,3,3,27,2,24,0,2,14,8,3,3,16,16,0,0,0,0,0,0,0,0,0,0
0,15,13,0,0,13,2,13,0,2,3,3,0,0,10,10,0,0,0,0,0,0,0,0,0,0
0,16,14,0,0,14,2,14,0,2,6,6,0,0,8,8,0,0,0,0,0,0,0,0,0,0
0,26,22,0,0,22,4,22,0,4,5,5,0,0,7,7,0,0,7,7,0,0,3,3,0,0
1,57,45,11,0,56,1,23,22,2,39,30,9,0,17,15,2,0,0,0,0,0,0,0,0,0
0,22,16,3,2,19,1,16,0,1,21,16,3,2,0,0,0,0,0,0,0,0,0,0,0,0
0,30,16,7,2,23,5,16,0,5,4,1,2,1,7,1,5,1,2,2,0,0,5,5,0,0
0,15,14,0,0,14,1,14,0,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,49,33,15,0,48,1,22,11,2,38,26,12,0,10,7,3,0,0,0,0,0,0,0,0,0
0,18,12,3,0,15,3,12,0,3,4,1,3,0,3,3,0,0,8,8,0,0,0,0,0,0
0,7,5,0,0,5,2,5,0,2,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1,34,31,2,0,33,1,20,11,1,33,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46,28,10,5,38,3,28,0,3,31,19,9,3,9,6,1,2,3,3,0,0,0,0,0,0
0,15,12,0,0,12,3,12,0,3,2,2,0,0,3,3,0,0,7,7,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,104,84,15,3,99,2,58,26,3,48,45,3,0,30,22,6,2,24,17,6,1,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,2,0,2,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,17,11,3,28,3,17,0,3,19,8,10,1,9,6,1,2,3,3,0,0,0,0,0,0
0,14,9,4,0,13,1,9,0,1,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56,45,10,0,55,1,33,12,2,38,30,8,0,17,15,2,0,0,0,0,0,0,0,0,0
0,12,10,0,1,10,1,10,0,1,11,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,41,23,10,5,33,3,23,0,3,26,14,9,3,9,6,1,2,3,3,0,0,0,0,0,0
1,49,38,9,1,47,1,28,10,2,36,29,7,0,12,9,2,1,0,0,0,0,0,0,0,0
1,48,36,10,1,46,1,27,9,2,40,30,9,1,7,6,1,0,0,0,0,0,0,0,0,0
0,16,13,0,1,13,2,13,0,2,8,7,0,1,6,6,0,0,0,0,0,0,0,0,0,0
1,54,41,11,1,52,1,31,10,2,39,31,8,0,14,10,3,1,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,10,0,0,10,2,10,0,2,3,3,0,0,7,7,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,10,0,0,10,1,10,0,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,125,100,18,4,118,3,51,49,4,34,29,5,0,32,23,9,0,30,26,1,3,26,22,3,1
1,44,32,10,1,42,1,26,6,2,37,28,9,0,6,4,1,1,0,0,0,0,0,0,0,0
0,43,25,11,4,36,3,25,0,3,28,16,10,2,9,6,1,2,3,3,0,0,0,0,0,0
1,119,95,20,1,115,3,49,46,4,27,21,6,0,34,28,6,0,23,19,3,1,32,27,5,0
0,39,34,0,0,34,5,34,0,5,11,11,0,0,7,7,0,0,3,3,0,0,10,10,0,0
1,66,53,10,1,63,2,28,25,3,40,32,7,1,23,20,3,0,1,1,0,0,0,0,0,0
0,45,27,11,4,38,3,27,0,3,25,13,10,2,14,11,1,2,3,3,0,0,0,0,0,0
1,43,35,6,1,41,1,23,12,2,35,29,5,1,7,6,1,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,12,0,0,12,1,12,0,2,3,3,0,0,9,9,0,0,0,0,0,0,0,0,0,0
0,9,2,6,0,8,1,2,0,1,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1,116,92,19,2,111,3,43,49,4,32,24,7,1,27,23,4,0,29,27,2,0,25,18,6,1
1,44,33,9,1,42,1,22,11,2,35,27,7,1,8,6,2,0,0,0,0,0,0,0,0,0
0,13,10,1,0,11,2,10,0,2,2,1,1,0,9,9,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,14,10,4,24,3,14,0,3,16,5,9,2,9,6,1,2,3,3,0,0,0,0,0,0
1,146,121,22,0,143,3,75,46,4,51,42,9,0,32,30,2,0,31,24,7,0,29,25,4,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,8,1,1,9,1,8,0,1,10,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,55,41,12,1,53,1,30,11,2,39,27,11,1,15,14,1,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,17,0,0,17,2,17,0,2,12,12,0,0,5,5,0,0,0,0,0,0,0,0,0,0
0,11,1,8,0,9,2,1,0,2,8,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0
1,142,115,23,1,138,3,69,46,4,48,42,6,0,37,33,3,1,30,19,11,0,24,21,3,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,5,0,1,5,1,5,0,1,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,17,15,0,0,15,2,15,0,2,9,9,0,0,6,6,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,29,2,3,31,3,29,0,3,25,20,2,3,6,6,0,0,3,3,0,0,0,0,0,0
1,48,39,8,0,47,1,31,8,2,40,33,7,0,7,6,1,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,22,0,0,22,2,22,0,2,17,17,0,0,5,5,0,0,0,0,0,0,0,0,0,0
0,29,21,4,1,25,3,21,0,3,9,5,4,0,14,13,0,1,3,3,0,0,0,0,0,0
1,41,32,7,1,39,1,26,6,2,37,30,6,1,3,2,1,0,0,0,0,0,0,0,0,0
0,7,6,0,0,6,1,6,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55,42,12,0,54,1,31,11,2,37,31,6,0,17,11,6,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,28,0,0,28,2,28,0,2,23,23,0,0,5,5,0,0,0,0,0,0,0,0,0,0
0,13,7,4,0,11,2,7,0,2,5,1,4,0,6,6,0,0,0,0,0,0,0,0,0,0
0,13,12,0,0,12,1,12,0,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,7,4,0,11,2,7,0,2,5,1,4,0,6,6,0,0,0,0,0,0,0,0,0,0
0,13,11,0,0,11,2,11,0,2,4,4,0,0,7,7,0,0,0,0,0,0,0,0,0,0
1,46,36,8,1,44,1,26,10,2,41,33,7,1,4,3,1,0,0,0,0,0,0,0,0,0
0,26,22,0,0,22,4,22,0,4,6,6,0,0,2,2,0,0,5,5,0,0,9,9,0,0
0,36,17,12,4,29,3,17,0,3,21,8,11,2,9,6,1,2,3,3,0,0,0,0,0,0
1,47,36,10,0,46,1,26,10,2,37,30,7,0,9,6,3,0,0,0,0,0,0,0,0,0
1,46,33,12,0,45,1,25,8,2,36,27,9,0,9,6,3,0,0,0,0,0,0,0,0,0
0,21,20,0,0,20,1,20,0,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,19,1,0,20,4,19,0,4,6,6,0,0,9,9,0,0,3,3,0,0,2,1,1,0
1,55,42,12,0,54,1,25,17,2,38,28,10,0,16,14,2,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,6,2,0,8,0,6,0,1,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,17,0,0,17,2,17,0,2,3,3,0,0,14,14,0,0,0,0,0,0,0,0,0,0
1,53,39,12,1,51,1,26,13,2,40,30,9,1,12,9,3,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,117,100,14,0,114,3,65,35,4,29,25,4,0,25,23,2,0,31,25,6,0,29,27,2,0
0,16,13,1,0,14,2,13,0,2,12,12,0,0,2,1,1,0,0,0,0,0,0,0,0,0
0,10,8,0,0,8,2,8,0,2,3,3,0,0,5,5,0,0,0,0,0,0,0,0,0,0
1,52,42,8,1,50,1,30,12,2,35,28,6,1,16,14,2,0,0,0,0,0,0,0,0,0
0,32,16,10,3,26,3,16,0,3,12,2,9,1,14,11,1,2,3,3,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,47,34,12,0,46,1,24,10,2,40,29,11,0,6,5,1,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,12,17,3,29,3,12,0,3,20,3,16,1,9,6,1,2,3,3,0,0,0,0,0,0
0,24,22,0,0,22,2,22,0,2,4,4,0,0,18,18,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,8,0,0,8,3,8,0,3,2,2,0,0,2,2,0,0,4,4,0,0,0,0,0,0
